ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.9721	BIFENTHRIN	.3927959
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	34.5866	BIFENTHRIN	2.7323414
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3406	BIFENTHRIN	.0269074
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8412	BIFENTHRIN	.0664548
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.6656	BIFENTHRIN	.3685824
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.8977	BIFENTHRIN	.8609183
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1545	BIFENTHRIN	.0912055
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2043	BIFENTHRIN	.0161397
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1703	BIFENTHRIN	.0134537
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.9801	BIFENTHRIN	.7884279
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0898	BIFENTHRIN	.0860942
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.0061	BIFENTHRIN	.3954819
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0523	BIFENTHRIN	.0041317
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8132	BIFENTHRIN	.0642428
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.6904	BIFENTHRIN	.2125416
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.3374	BIFENTHRIN	.2636546
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0082	BIFENTHRIN	.0006478
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5449	BIFENTHRIN	.0430471
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1783	BIFENTHRIN	.0930857
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.6392	BIFENTHRIN	1.0774968
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.0092	BIFENTHRIN	1.0277268
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.613	BIFENTHRIN	.048427
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6811	BIFENTHRIN	.0538069
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5176	BIFENTHRIN	.0408904
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.4736	BIFENTHRIN	.2744144
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	14.7187	BIFENTHRIN	1.1627773
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.9504	BIFENTHRIN	.3120816
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.4099	BIFENTHRIN	.1113821
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.7894	BIFENTHRIN	.4573626
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1114	BIFENTHRIN	.1668006
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4563	BIFENTHRIN	.0360477
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.1083	BIFENTHRIN	.4035557
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.4148	BIFENTHRIN	.4277692
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2724	BIFENTHRIN	.0215196
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.7164	BIFENTHRIN	.1355956
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.0011	BIFENTHRIN	.9480869
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.4238	BIFENTHRIN	.3494802
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.9752	BIFENTHRIN	.1560408
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.0773	BIFENTHRIN	1.0331067
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.9269	BIFENTHRIN	.5472251
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.5836	BIFENTHRIN	.1251044
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0762	BIFENTHRIN	.0850198
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.109	BIFENTHRIN	.008611
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5201	BIFENTHRIN	.1990879
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.5758	BIFENTHRIN	.2824882
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.5418	BIFENTHRIN	.2798022
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.6347	BIFENTHRIN	.1291413
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3406	BIFENTHRIN	.0269074
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.3962	BIFENTHRIN	.9792998
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.5386	BIFENTHRIN	.5165494
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.7074	BIFENTHRIN	.6088846
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.4439	BIFENTHRIN	.1140681
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.0086	BIFENTHRIN	.5536794
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.1424	BIFENTHRIN	.4062496
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	30.8269	BIFENTHRIN	2.4353251
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.4826	BIFENTHRIN	.1961254
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.561	BIFENTHRIN	.202319
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1022	BIFENTHRIN	.0080738
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.6018	BIFENTHRIN	.2055422
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.8266	BIFENTHRIN	.2233014
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	14.2011	BIFENTHRIN	1.1218869
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.5393	BIFENTHRIN	.1216047
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3814	BIFENTHRIN	.0301306
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	14.167	BIFENTHRIN	1.119193
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.008	BIFENTHRIN	.079632
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.9025	BIFENTHRIN	.0712975
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0954	BIFENTHRIN	.0075366
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.478	BIFENTHRIN	.116762
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0898	BIFENTHRIN	.0860942
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.3111	BIFENTHRIN	.1035769
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4938	BIFENTHRIN	.0390102
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1022	BIFENTHRIN	.0080738
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	34.8727	BIFENTHRIN	2.7549433
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.2365	BIFENTHRIN	.3346835
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.2178	BIFENTHRIN	.0962062
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.0866	BIFENTHRIN	.3228414
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2077	BIFENTHRIN	.0164083
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2043	BIFENTHRIN	.0161397
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3406	BIFENTHRIN	.0269074
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.5572	BIFENTHRIN	2.4140188
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.8302	BIFENTHRIN	.6975858
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.4401	BIFENTHRIN	.5087679
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	23.8657	BIFENTHRIN	1.8853903
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.2485	BIFENTHRIN	.7306315
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.3612	BIFENTHRIN	.4235348
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.8343	BIFENTHRIN	.6189097
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.3737	BIFENTHRIN	.5035223
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.3655	BIFENTHRIN	.6608745
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0417	BIFENTHRIN	.4772943
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.3947	BIFENTHRIN	1.0581813
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.4009	BIFENTHRIN	.1106711
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.1252	BIFENTHRIN	1.4318908
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0484	BIFENTHRIN	.4778236
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.0781	BIFENTHRIN	.1641699
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.6974	BIFENTHRIN	.6870946
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	28.2833	BIFENTHRIN	2.2343807
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.0955	BIFENTHRIN	.0865445
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.718	BIFENTHRIN	.293722
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0484	BIFENTHRIN	.4778236
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.6557	BIFENTHRIN	.2098003
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	29.5614	BIFENTHRIN	2.3353506
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.6556	BIFENTHRIN	.0517924
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	31.5531	BIFENTHRIN	2.4926949
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.8762	BIFENTHRIN	1.2542198
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.8426	BIFENTHRIN	.4615654
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.4858	BIFENTHRIN	.5913782
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.8892	BIFENTHRIN	2.4402468
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	17.3617	BIFENTHRIN	1.3715743
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.4192	BIFENTHRIN	.2701168
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.6644	BIFENTHRIN	1.0004876
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.2991	BIFENTHRIN	.6556289
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	24.8989	BIFENTHRIN	1.9670131
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.7427	BIFENTHRIN	1.4806733
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.0759	BIFENTHRIN	2.3759961
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	33.9599	BIFENTHRIN	2.6828321
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	32.0677	BIFENTHRIN	2.5333483
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.3196	BIFENTHRIN	.2622484
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.175	BIFENTHRIN	1.435825
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	32.632	BIFENTHRIN	2.577928
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.6731	BIFENTHRIN	.1321749
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0484	BIFENTHRIN	.4778236
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.9131	BIFENTHRIN	.3881349
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.5188	BIFENTHRIN	.2779852
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.6225	BIFENTHRIN	.2071775
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.9052	BIFENTHRIN	1.1775108
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	29.0634	BIFENTHRIN	2.2960086
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0417	BIFENTHRIN	.4772943
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.3696	BIFENTHRIN	.5821984
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	21.7031	BIFENTHRIN	.0434062
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	2.2574	BIFENTHRIN	.1783346
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	6.9513	BIFENTHRIN	.5491527
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	9.5	BIFENTHRIN	.019
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	9	BIFENTHRIN	.018
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.375	BIFENTHRIN	.00075
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	3.9063	BIFENTHRIN	.0078126
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	50.5	BIFENTHRIN	.101
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1.3906	BIFENTHRIN	.0027812
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1.625	BIFENTHRIN	.00325
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.0633	BIFENTHRIN	.0050007
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.0213	BIFENTHRIN	.0016827
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.024	BIFENTHRIN	.001896
